response,run_id
1.5059051513671875,110.0
1.3163909912109375,111.0
1.3100719451904297,111.0
1.2731130123138428,111.0
1.3039350509643555,111.0
1.2913742065429688,111.0
1.2951879501342773,111.0
1.2944488525390625,111.0
1.1968979835510254,111.0
1.1290979385375977,111.0
1.2552149295806885,111.0
1.540113925933838,112.0
1.4910941123962402,112.0
1.561527967453003,112.0
1.5352528095245361,112.0
1.5567309856414795,112.0
1.4896750450134277,112.0
1.5860519409179688,112.0
1.5941951274871826,112.0
1.5385689735412598,112.0
1.452666997909546,112.0
1.2738289833068848,113.0
1.219822883605957,113.0
1.1351070404052734,113.0
1.1468958854675293,113.0
1.157365083694458,113.0
1.1592400074005127,113.0
1.139681100845337,113.0
1.1523561477661133,113.0
1.1822569370269775,113.0
1.1985459327697754,113.0
1.3030149936676025,114.0
1.315006971359253,114.0
1.3252348899841309,114.0
1.3058140277862549,114.0
1.3055768013000488,114.0
1.3071320056915283,114.0
1.2849211692810059,114.0
1.329576015472412,114.0
1.3256561756134033,114.0
1.2842521667480469,114.0
1.2710678577423096,115.0
1.311669111251831,115.0
1.2959859371185303,115.0
1.2947978973388672,115.0
1.2183890342712402,115.0
1.1976170539855957,115.0
1.28143310546875,115.0
1.2794480323791504,115.0
1.2903540134429932,115.0
1.307337999343872,115.0
1.5757241249084473,116.0
1.5544419288635254,116.0
1.4587650299072266,116.0
1.4891769886016846,116.0
1.5093319416046143,116.0
1.5460560321807861,116.0
1.4526329040527344,116.0
1.5497260093688965,116.0
1.5420448780059814,116.0
1.5484058856964111,116.0
1.3333590030670166,117.0
1.2791011333465576,117.0
1.287923812866211,117.0
1.2943329811096191,117.0
1.2975239753723145,117.0
1.2920200824737549,117.0
1.2759008407592773,117.0
1.2855079174041748,117.0
1.2719991207122803,117.0
1.2783310413360596,117.0
1.3830540180206299,118.0
1.473618984222412,118.0
1.4787869453430176,118.0
1.4726581573486328,118.0
1.4799420833587646,118.0
1.4895739555358887,118.0
1.4964699745178223,118.0
1.468804121017456,118.0
1.4813849925994873,118.0
1.4077048301696777,118.0
8.004196882247925,119.0
7.9632439613342285,119.0
7.7415771484375,119.0
7.738588094711304,119.0
7.750546932220459,119.0
7.724279880523682,119.0
7.6895740032196045,119.0
7.753937005996704,119.0
7.7115700244903564,119.0
7.741436958312988,119.0
1.1558210849761963,120.0
1.1561830043792725,120.0
1.159717082977295,120.0
1.1558189392089844,120.0
1.1534931659698486,120.0
1.1353240013122559,120.0
1.1189730167388916,120.0
1.1408429145812988,120.0
1.1525111198425293,120.0
1.1606149673461914,120.0
1.1377639770507812,121.0
1.1547470092773438,121.0
1.1481189727783203,121.0
1.1341688632965088,121.0
1.1083059310913086,121.0
1.130751132965088,121.0
1.1150109767913818,121.0
1.1481499671936035,121.0
1.1145830154418945,121.0
1.1654810905456543,121.0
1.4043500423431396,122.0
1.4156060218811035,122.0
1.413383960723877,122.0
1.4242517948150635,122.0
1.4226980209350586,122.0
1.4139080047607422,122.0
1.4276180267333984,122.0
1.3843200206756592,122.0
1.412405014038086,122.0
1.3876209259033203,122.0
1.1738770008087158,123.0
1.118337869644165,123.0
1.128288984298706,123.0
1.1557469367980957,123.0
1.1457560062408447,123.0
1.1610629558563232,123.0
1.1344261169433594,123.0
1.143467903137207,123.0
1.1357879638671875,123.0
1.1749930381774902,123.0
1.307541847229004,124.0
1.2270419597625732,124.0
1.1561288833618164,124.0
1.2582099437713623,124.0
1.276357889175415,124.0
1.2931909561157227,124.0
1.2935268878936768,124.0
1.2973179817199707,124.0
1.2763268947601318,124.0
1.1618001461029053,124.0
1.1735670566558838,125.0
1.130873203277588,125.0
1.102545976638794,125.0
1.1565499305725098,125.0
1.2341740131378174,125.0
1.3055551052093506,125.0
1.2367639541625977,125.0
1.1318631172180176,125.0
1.116649866104126,125.0
1.137294054031372,125.0
7.918410062789917,126.0
7.855311155319214,126.0
7.878249883651733,126.0
7.859215974807739,126.0
7.832772970199585,126.0
7.859300851821899,126.0
7.828225135803223,126.0
7.7545928955078125,126.0
7.756342172622681,126.0
7.738749027252197,126.0
7.098543882369995,127.0
7.11225700378418,127.0
7.1169350147247314,127.0
7.110515117645264,127.0
7.101359128952026,127.0
7.128223896026611,127.0
7.108783960342407,127.0
7.1318981647491455,127.0
7.108937978744507,127.0
7.137885093688965,127.0
1.1445839405059814,128.0
1.1430699825286865,128.0
1.151298999786377,128.0
1.1716980934143066,128.0
1.156512975692749,128.0
1.1370518207550049,128.0
1.1356890201568604,128.0
1.1317470073699951,128.0
1.1487419605255127,128.0
1.1535189151763916,128.0
1.4018230438232422,129.0
1.4315459728240967,129.0
1.4448778629302979,129.0
1.439344882965088,129.0
1.4168388843536377,129.0
1.4544780254364014,129.0
1.4256999492645264,129.0
1.4279811382293701,129.0
1.4282119274139404,129.0
1.4373290538787842,129.0
1.166576862335205,130.0
1.166943073272705,130.0
1.1831648349761963,130.0
1.1628179550170898,130.0
1.1616520881652832,130.0
1.1282329559326172,130.0
1.1606030464172363,130.0
1.1656849384307861,130.0
1.1578149795532227,130.0
1.1441068649291992,130.0
1.1714038848876953,131.0
1.1860129833221436,131.0
1.156252145767212,131.0
1.137523889541626,131.0
1.1110398769378662,131.0
1.1730680465698242,131.0
1.1581718921661377,131.0
1.1570818424224854,131.0
1.187366008758545,131.0
1.1516830921173096,131.0
1.501500129699707,132.0
1.471987009048462,132.0
1.4764659404754639,132.0
1.526705026626587,132.0
1.510511875152588,132.0
1.542593002319336,132.0
1.5399010181427002,132.0
1.5427560806274414,132.0
1.5336449146270752,132.0
1.5732309818267822,132.0
1.4363410472869873,133.0
1.4273409843444824,133.0
1.374112844467163,133.0
1.4148471355438232,133.0
1.4568109512329102,133.0
1.4970390796661377,133.0
1.4635889530181885,133.0
1.5000698566436768,133.0
1.441749095916748,133.0
1.4860398769378662,133.0
2.8444437980651855,134.0
2.78930401802063,134.0
2.7897608280181885,134.0
2.8246920108795166,134.0
2.803004026412964,134.0
2.8052480220794678,134.0
2.7905359268188477,134.0
2.8295581340789795,134.0
2.7940289974212646,134.0
2.8119640350341797,134.0
1.1250808238983154,135.0
1.122859001159668,135.0
1.149996042251587,135.0
1.1574621200561523,135.0
1.1958470344543457,135.0
1.148665189743042,135.0
1.1668307781219482,135.0
1.1608829498291016,135.0
1.1569170951843262,135.0
1.1643009185791016,135.0
1.160120964050293,136.0
1.1779439449310303,136.0
1.171177864074707,136.0
1.1401779651641846,136.0
1.157080888748169,136.0
1.1671819686889648,136.0
1.1495318412780762,136.0
1.167917013168335,136.0
1.1756770610809326,136.0
1.150913953781128,136.0
7.90494179725647,137.0
7.898389101028442,137.0
7.906652927398682,137.0
7.7737061977386475,137.0
7.771793842315674,137.0
7.784623861312866,137.0
7.786885023117065,137.0
7.7830281257629395,137.0
7.795366048812866,137.0
7.779649972915649,137.0
1.1371231079101562,138.0
1.1280322074890137,138.0
1.0973398685455322,138.0
1.1401159763336182,138.0
1.1106820106506348,138.0
1.1454060077667236,138.0
1.1415140628814697,138.0
1.137657880783081,138.0
1.1067230701446533,138.0
1.1264979839324951,138.0
1.349951982498169,139.0
1.327876091003418,139.0
1.2993888854980469,139.0
1.3358259201049805,139.0
1.3549790382385254,139.0
1.3426241874694824,139.0
1.329322099685669,139.0
1.3273210525512695,139.0
1.3555009365081787,139.0
1.3551831245422363,139.0
1.389880895614624,140.0
1.4287738800048828,140.0
1.4238250255584717,140.0
1.4507200717926025,140.0
1.4351739883422852,140.0
1.4555590152740479,140.0
1.4210500717163086,140.0
1.4412519931793213,140.0
1.4254729747772217,140.0
1.4351589679718018,140.0
1.3566110134124756,141.0
1.3655450344085693,141.0
1.3766870498657227,141.0
1.3657469749450684,141.0
1.3859148025512695,141.0
1.3822481632232666,141.0
1.3854451179504395,141.0
1.4017198085784912,141.0
1.3675460815429688,141.0
1.3774199485778809,141.0
1.1707301139831543,142.0
1.1473219394683838,142.0
1.1659181118011475,142.0
1.1536149978637695,142.0
1.1769781112670898,142.0
1.1804358959197998,142.0
1.1776270866394043,142.0
1.1882400512695312,142.0
1.1790339946746826,142.0
1.1908891201019287,142.0
1.4196879863739014,143.0
1.3997948169708252,143.0
1.426889181137085,143.0
1.4317631721496582,143.0
1.4165618419647217,143.0
1.400496006011963,143.0
1.4237289428710938,143.0
1.4595179557800293,143.0
1.4941000938415527,143.0
1.4676289558410645,143.0
1.4044291973114014,144.0
1.4257960319519043,144.0
1.4050419330596924,144.0
1.4112319946289062,144.0
1.381925106048584,144.0
1.4096341133117676,144.0
1.4228730201721191,144.0
1.3909189701080322,144.0
1.4539730548858643,144.0
1.450650930404663,144.0
1.1540029048919678,145.0
1.1527221202850342,145.0
1.1505358219146729,145.0
1.1636030673980713,145.0
1.1477618217468262,145.0
1.1509480476379395,145.0
1.1507861614227295,145.0
1.1500179767608643,145.0
1.151054859161377,145.0
1.156191110610962,145.0
1.189141035079956,146.0
1.1911561489105225,146.0
1.181885004043579,146.0
1.2036900520324707,146.0
1.2036781311035156,146.0
1.226759910583496,146.0
1.1880090236663818,146.0
1.2229409217834473,146.0
1.1887321472167969,146.0
1.1855878829956055,146.0
1.3709158897399902,147.0
1.3770060539245605,147.0
1.3723430633544922,147.0
1.3919048309326172,147.0
1.3636140823364258,147.0
1.3967609405517578,147.0
1.3940927982330322,147.0
1.3965330123901367,147.0
1.3657479286193848,147.0
1.389190912246704,147.0
1.4331080913543701,148.0
1.4029030799865723,148.0
1.3872120380401611,148.0
1.3988728523254395,148.0
1.3923780918121338,148.0
1.4315979480743408,148.0
1.4036719799041748,148.0
1.4169001579284668,148.0
1.3989589214324951,148.0
1.4066460132598877,148.0
1.4213459491729736,149.0
1.4175069332122803,149.0
1.4523980617523193,149.0
1.4553098678588867,149.0
1.4659390449523926,149.0
1.4514009952545166,149.0
1.4301261901855469,149.0
1.441999912261963,149.0
1.4204912185668945,149.0
1.4201607704162598,149.0
1.3449759483337402,150.0
1.331529140472412,150.0
1.3111798763275146,150.0
1.3455810546875,150.0
1.343055009841919,150.0
1.345885992050171,150.0
1.3256080150604248,150.0
1.3213541507720947,150.0
1.3259270191192627,150.0
1.3437440395355225,150.0
1.1592371463775635,151.0
1.1629059314727783,151.0
1.1271398067474365,151.0
1.284188985824585,151.0
1.1025350093841553,151.0
1.1917290687561035,151.0
1.2037420272827148,151.0
1.2200698852539062,151.0
1.165884017944336,151.0
1.1721839904785156,151.0
3.0740320682525635,152.0
3.1279308795928955,152.0
3.1166141033172607,152.0
3.0713140964508057,152.0
3.0444087982177734,152.0
3.030916929244995,152.0
3.003216028213501,152.0
3.025473117828369,152.0
2.9450900554656982,152.0
2.9774279594421387,152.0
1.3793151378631592,153.0
1.4026858806610107,153.0
1.3986339569091797,153.0
1.3707940578460693,153.0
1.4122951030731201,153.0
1.3970630168914795,153.0
1.4284281730651855,153.0
1.3971569538116455,153.0
1.4187989234924316,153.0
1.3771929740905762,153.0
1.5745031833648682,154.0
1.4961669445037842,154.0
1.6030199527740479,154.0
1.4676101207733154,154.0
1.4957349300384521,154.0
1.5399179458618164,154.0
1.5713388919830322,154.0
1.6377968788146973,154.0
1.6256539821624756,154.0
1.6627519130706787,154.0
7.265445947647095,155.0
7.2410337924957275,155.0
7.252962112426758,155.0
7.106710910797119,155.0
7.100473880767822,155.0
7.083662033081055,155.0
7.103899002075195,155.0
7.101457118988037,155.0
7.102874040603638,155.0
7.1264238357543945,155.0
1.150676965713501,156.0
1.1492860317230225,156.0
1.0916600227355957,156.0
1.152829885482788,156.0
1.1461381912231445,156.0
1.14296293258667,156.0
1.124013900756836,156.0
1.1470530033111572,156.0
1.1274700164794922,156.0
1.1273410320281982,156.0
7.1471898555755615,157.0
7.14170503616333,157.0
7.143807888031006,157.0
7.145007133483887,157.0
7.156515836715698,157.0
7.143872976303101,157.0
7.149914979934692,157.0
7.130871057510376,157.0
7.151350021362305,157.0
7.109688997268677,157.0
1.4009850025177002,158.0
1.3790640830993652,158.0
1.3645920753479004,158.0
1.3771390914916992,158.0
1.385491132736206,158.0
1.3831489086151123,158.0
1.4042370319366455,158.0
1.3911559581756592,158.0
1.408491849899292,158.0
1.4104549884796143,158.0
1.3841149806976318,159.0
1.4299671649932861,159.0
1.4095118045806885,159.0
1.4092938899993896,159.0
1.4134149551391602,159.0
1.4097201824188232,159.0
1.4116449356079102,159.0
1.4031879901885986,159.0
1.4234051704406738,159.0
1.438467025756836,159.0
1.165632963180542,160.0
1.161830186843872,160.0
1.1570591926574707,160.0
1.1645801067352295,160.0
1.1751599311828613,160.0
1.2050080299377441,160.0
1.1760988235473633,160.0
1.1998860836029053,160.0
1.2002689838409424,160.0
1.152435064315796,160.0
1.4672508239746094,161.0
1.4837520122528076,161.0
1.4743828773498535,161.0
1.4868590831756592,161.0
1.4932210445404053,161.0
1.5124881267547607,161.0
1.4693191051483154,161.0
1.524317979812622,161.0
1.5420939922332764,161.0
1.5482678413391113,161.0
1.1732919216156006,162.0
1.1639060974121094,162.0
1.1638450622558594,162.0
1.1653258800506592,162.0
1.1458640098571777,162.0
1.1467769145965576,162.0
1.1182551383972168,162.0
1.148979902267456,162.0
1.1422550678253174,162.0
1.1686580181121826,162.0
1.287383794784546,163.0
1.1542980670928955,163.0
1.121647834777832,163.0
1.1300280094146729,163.0
1.1605980396270752,163.0
1.1617240905761719,163.0
1.248960018157959,163.0
1.317469835281372,163.0
1.297563076019287,163.0
1.3108410835266113,163.0
1.4734179973602295,164.0
1.454625129699707,164.0
1.4621281623840332,164.0
1.4616589546203613,164.0
1.4926741123199463,164.0
1.4309349060058594,164.0
1.319309949874878,164.0
1.363461971282959,164.0
1.4207079410552979,164.0
1.4544529914855957,164.0
1.4320659637451172,165.0
1.4052040576934814,165.0
1.4337248802185059,165.0
1.4182281494140625,165.0
1.506767988204956,165.0
1.4857850074768066,165.0
1.5987250804901123,165.0
1.5713751316070557,165.0
1.5838658809661865,165.0
1.5626208782196045,165.0
3.1898930072784424,166.0
3.179002046585083,166.0
3.222273111343384,166.0
3.2033047676086426,166.0
3.1741039752960205,166.0
3.210770845413208,166.0
3.208040952682495,166.0
3.1995580196380615,166.0
3.185542106628418,166.0
3.1916630268096924,166.0
1.4946279525756836,167.0
1.5863690376281738,167.0
1.5637788772583008,167.0
1.5691311359405518,167.0
1.5944499969482422,167.0
1.460632085800171,167.0
1.3861348628997803,167.0
1.4201488494873047,167.0
1.5855028629302979,167.0
1.5657169818878174,167.0
1.3033339977264404,168.0
1.264991044998169,168.0
1.1474058628082275,168.0
1.2406930923461914,168.0
1.3081660270690918,168.0
1.282517910003662,168.0
1.2849299907684326,168.0
1.295184850692749,168.0
1.2946860790252686,168.0
1.282263994216919,168.0
7.38221001625061,169.0
7.3559770584106445,169.0
7.297309160232544,169.0
7.27557110786438,169.0
7.260380029678345,169.0
7.273927927017212,169.0
7.277690887451172,169.0
7.28918194770813,169.0
7.2278149127960205,169.0
7.254310131072998,169.0
1.417283058166504,170.0
1.409923791885376,170.0
1.3991990089416504,170.0
1.4488189220428467,170.0
1.4202299118041992,170.0
1.4439311027526855,170.0
1.4337399005889893,170.0
1.4181358814239502,170.0
1.3891339302062988,170.0
1.4315540790557861,170.0
1.4418249130249023,171.0
1.4429829120635986,171.0
1.4574790000915527,171.0
1.4402577877044678,171.0
1.4250819683074951,171.0
1.4779529571533203,171.0
1.5408058166503906,171.0
1.4121298789978027,171.0
1.4312968254089355,171.0
1.4297959804534912,171.0
1.4317281246185303,172.0
1.4111649990081787,172.0
1.423079013824463,172.0
1.4162170886993408,172.0
1.4320318698883057,172.0
1.428650140762329,172.0
1.480468988418579,172.0
1.5423831939697266,172.0
1.5398869514465332,172.0
1.5319349765777588,172.0
1.1496920585632324,173.0
1.136305809020996,173.0
1.125931978225708,173.0
1.1522412300109863,173.0
1.1466639041900635,173.0
1.1481690406799316,173.0
1.1739020347595215,173.0
1.1660809516906738,173.0
1.1824009418487549,173.0
1.1814160346984863,173.0
1.3870768547058105,174.0
1.393481969833374,174.0
1.350250005722046,174.0
1.4092211723327637,174.0
1.45638108253479,174.0
1.5294740200042725,174.0
1.5317409038543701,174.0
1.5249640941619873,174.0
1.492875099182129,174.0
1.499419927597046,174.0
7.933324813842773,175.0
7.9229419231414795,175.0
7.90213680267334,175.0
7.861440896987915,175.0
7.7389280796051025,175.0
7.7469727993011475,175.0
7.746649980545044,175.0
7.744240999221802,175.0
7.741081953048706,175.0
7.759171962738037,175.0
1.4913899898529053,176.0
1.4920859336853027,176.0
1.5094530582427979,176.0
1.48209810256958,176.0
1.4806571006774902,176.0
1.5135269165039062,176.0
1.4772751331329346,176.0
1.4895541667938232,176.0
1.5050420761108398,176.0
1.5224080085754395,176.0
1.360055923461914,177.0
1.356781005859375,177.0
1.411160945892334,177.0
1.3929929733276367,177.0
1.3771979808807373,177.0
1.3900041580200195,177.0
1.3798871040344238,177.0
1.3562688827514648,177.0
1.3877990245819092,177.0
1.3815817832946777,177.0
1.9337279796600342,178.0
1.9075090885162354,178.0
1.9150068759918213,178.0
1.9272181987762451,178.0
1.8976178169250488,178.0
1.9453089237213135,178.0
1.9408848285675049,178.0
1.9152090549468994,178.0
1.922973871231079,178.0
1.8927438259124756,178.0
1.18044114112854,179.0
1.1506898403167725,179.0
1.1409001350402832,179.0
1.1575028896331787,179.0
1.1608049869537354,179.0
1.17940092086792,179.0
1.1606850624084473,179.0
1.148224115371704,179.0
1.127898931503296,179.0
1.1476218700408936,179.0
1.3696200847625732,180.0
1.418013095855713,180.0
1.3933331966400146,180.0
1.444216012954712,180.0
1.4673359394073486,180.0
1.4099459648132324,180.0
1.460468053817749,180.0
1.5648419857025146,180.0
1.479362964630127,180.0
1.5109050273895264,180.0
