response,run_id
0.20480990409851074,1.0
0.19937705993652344,1.0
0.19991302490234375,1.0
0.19974303245544434,1.0
0.1890089511871338,1.0
0.17990398406982422,1.0
0.1994330883026123,1.0
0.15860199928283691,1.0
0.20772290229797363,1.0
0.18012118339538574,1.0
0.2028331756591797,2.0
0.20479106903076172,2.0
0.20523309707641602,2.0
0.19041800498962402,2.0
0.21742796897888184,2.0
0.19136404991149902,2.0
0.20885610580444336,2.0
0.1959519386291504,2.0
0.1848900318145752,2.0
0.19115090370178223,2.0
0.19387388229370117,3.0
0.20542502403259277,3.0
0.18087100982666016,3.0
0.18026494979858398,3.0
0.21832895278930664,3.0
0.2064988613128662,3.0
0.20133209228515625,3.0
0.21020197868347168,3.0
0.21679902076721191,3.0
0.1987760066986084,3.0
0.19574689865112305,4.0
0.1919400691986084,4.0
0.1760880947113037,4.0
0.19024896621704102,4.0
0.18038702011108398,4.0
0.20135498046875,4.0
0.1789841651916504,4.0
0.1880350112915039,4.0
0.19183897972106934,4.0
0.19519996643066406,4.0
0.18572115898132324,5.0
0.19989705085754395,5.0
0.19265317916870117,5.0
0.19460296630859375,5.0
0.20658397674560547,5.0
0.21991515159606934,5.0
0.16846418380737305,5.0
0.2290971279144287,5.0
0.2187960147857666,5.0
0.17616987228393555,5.0
0.19266200065612793,6.0
0.16692900657653809,6.0
0.18006515502929688,6.0
0.15861105918884277,6.0
0.17700505256652832,6.0
0.21150612831115723,6.0
0.17531991004943848,6.0
0.20362496376037598,6.0
0.18481016159057617,6.0
0.21088314056396484,6.0
0.20204901695251465,7.0
0.18299508094787598,7.0
0.17582988739013672,7.0
0.16829586029052734,7.0
0.20750808715820312,7.0
0.16430902481079102,7.0
0.14689397811889648,7.0
0.1853628158569336,7.0
0.21770215034484863,7.0
0.17368197441101074,7.0
0.20822691917419434,8.0
0.19330286979675293,8.0
0.15624713897705078,8.0
0.19538497924804688,8.0
0.22014284133911133,8.0
0.19860410690307617,8.0
0.19322705268859863,8.0
0.18115496635437012,8.0
0.20289206504821777,8.0
0.18020987510681152,8.0
0.2045459747314453,9.0
0.18396210670471191,9.0
0.22106003761291504,9.0
0.18442606925964355,9.0
0.20893001556396484,9.0
0.18359899520874023,9.0
0.1934659481048584,9.0
0.19404911994934082,9.0
0.1622638702392578,9.0
0.16047215461730957,9.0
0.2219538688659668,10.0
0.19791698455810547,10.0
0.18985986709594727,10.0
0.19431400299072266,10.0
0.1754469871520996,10.0
0.20034408569335938,10.0
0.2043471336364746,10.0
0.18987584114074707,10.0
0.16918492317199707,10.0
0.19401001930236816,10.0
0.20489215850830078,11.0
0.20220303535461426,11.0
0.1798720359802246,11.0
0.19911503791809082,11.0
0.20287609100341797,11.0
0.2198021411895752,11.0
0.1925671100616455,11.0
0.21511602401733398,11.0
0.18998479843139648,11.0
0.1937730312347412,11.0
0.16965699195861816,12.0
0.191605806350708,12.0
0.22535109519958496,12.0
0.19181489944458008,12.0
0.20042109489440918,12.0
0.1869349479675293,12.0
0.21759295463562012,12.0
0.2015540599822998,12.0
0.158095121383667,12.0
0.23151898384094238,12.0
0.21637487411499023,13.0
0.20132899284362793,13.0
0.2394859790802002,13.0
0.2075059413909912,13.0
0.17507386207580566,13.0
0.1958789825439453,13.0
0.18398594856262207,13.0
0.21495819091796875,13.0
0.19970917701721191,13.0
0.18332815170288086,13.0
0.19242310523986816,14.0
0.18889999389648438,14.0
0.191270112991333,14.0
0.18053984642028809,14.0
0.21023797988891602,14.0
0.1788780689239502,14.0
0.19008898735046387,14.0
0.1895160675048828,14.0
0.1769120693206787,14.0
0.20165801048278809,14.0
0.15919709205627441,15.0
0.1934058666229248,15.0
0.18300795555114746,15.0
0.18787789344787598,15.0
0.19666290283203125,15.0
0.18115687370300293,15.0
0.20123600959777832,15.0
0.17920589447021484,15.0
0.19880294799804688,15.0
0.18248581886291504,15.0
0.21376299858093262,16.0
0.20740199089050293,16.0
0.20178699493408203,16.0
0.2197279930114746,16.0
0.21763920783996582,16.0
0.18944501876831055,16.0
0.19367599487304688,16.0
0.2012951374053955,16.0
0.20552611351013184,16.0
0.1758890151977539,16.0
0.2000129222869873,17.0
0.1878671646118164,17.0
0.17314982414245605,17.0
0.1967298984527588,17.0
0.1911640167236328,17.0
0.20191097259521484,17.0
0.1964709758758545,17.0
0.18119311332702637,17.0
0.18335700035095215,17.0
0.17448997497558594,17.0
0.19230103492736816,18.0
0.19186615943908691,18.0
0.18320393562316895,18.0
0.1904740333557129,18.0
0.21782517433166504,18.0
0.2004530429840088,18.0
0.14186596870422363,18.0
0.17819809913635254,18.0
0.1672041416168213,18.0
0.17207789421081543,18.0
0.20009088516235352,19.0
0.1900348663330078,19.0
0.17485594749450684,19.0
0.20839285850524902,19.0
0.18717002868652344,19.0
0.17761993408203125,19.0
0.1693439483642578,19.0
0.21632814407348633,19.0
0.21005797386169434,19.0
0.21496200561523438,19.0
0.18513107299804688,20.0
0.19114184379577637,20.0
0.21383285522460938,20.0
0.18129301071166992,20.0
0.17847585678100586,20.0
0.17367887496948242,20.0
0.1983351707458496,20.0
0.18707799911499023,20.0
0.20711994171142578,20.0
0.18281793594360352,20.0
0.2000730037689209,21.0
0.1922130584716797,21.0
0.20332098007202148,21.0
0.18327903747558594,21.0
0.18649816513061523,21.0
0.21438097953796387,21.0
0.20583891868591309,21.0
0.18056297302246094,21.0
0.16997599601745605,21.0
0.17494797706604004,21.0
0.19318199157714844,22.0
0.18698501586914062,22.0
0.20058178901672363,22.0
0.1852409839630127,22.0
0.16685009002685547,22.0
0.17382597923278809,22.0
0.17849302291870117,22.0
0.1921839714050293,22.0
0.16588306427001953,22.0
0.1860198974609375,22.0
0.2111508846282959,23.0
0.19822406768798828,23.0
0.1889331340789795,23.0
0.21845102310180664,23.0
0.20094704627990723,23.0
0.1818830966949463,23.0
0.1726701259613037,23.0
0.19286203384399414,23.0
0.16350197792053223,23.0
0.1832740306854248,23.0
0.22250604629516602,24.0
0.19987893104553223,24.0
0.17070913314819336,24.0
0.16825509071350098,24.0
0.1868741512298584,24.0
0.1723802089691162,24.0
0.1756138801574707,24.0
0.19855093955993652,24.0
0.22110605239868164,24.0
0.20140409469604492,24.0
0.2089099884033203,25.0
0.21192502975463867,25.0
0.18745207786560059,25.0
0.22142505645751953,25.0
0.1926579475402832,25.0
0.20428705215454102,25.0
0.18407297134399414,25.0
0.20801997184753418,25.0
0.1645200252532959,25.0
0.1773390769958496,25.0
0.16802597045898438,26.0
0.18944597244262695,26.0
0.2052600383758545,26.0
0.16782593727111816,26.0
0.1633927822113037,26.0
0.15784907341003418,26.0
0.17451715469360352,26.0
0.1973109245300293,26.0
0.20636701583862305,26.0
0.21974515914916992,26.0
0.18651986122131348,27.0
0.18718504905700684,27.0
0.17814397811889648,27.0
0.19296789169311523,27.0
0.1505270004272461,27.0
0.21524500846862793,27.0
0.19606709480285645,27.0
0.2269129753112793,27.0
0.14557600021362305,27.0
0.1982741355895996,27.0
0.22363615036010742,28.0
0.22855305671691895,28.0
0.20546388626098633,28.0
0.19604897499084473,28.0
0.19936299324035645,28.0
0.21155500411987305,28.0
0.18897795677185059,28.0
0.17930316925048828,28.0
0.1861131191253662,28.0
0.19747281074523926,28.0
0.2010951042175293,29.0
0.20520687103271484,29.0
0.20534801483154297,29.0
0.18948006629943848,29.0
0.1976768970489502,29.0
0.20031094551086426,29.0
0.19887185096740723,29.0
0.22295403480529785,29.0
0.19942116737365723,29.0
0.21470284461975098,29.0
0.19964289665222168,30.0
0.19716691970825195,30.0
0.20307493209838867,30.0
0.19309091567993164,30.0
0.22524595260620117,30.0
0.2195889949798584,30.0
0.19188499450683594,30.0
0.20944595336914062,30.0
0.19632887840270996,30.0
0.18567800521850586,30.0
0.1994919776916504,31.0
0.1738300323486328,31.0
0.201552152633667,31.0
0.19289898872375488,31.0
0.18340587615966797,31.0
0.20411419868469238,31.0
0.2303299903869629,31.0
0.20231199264526367,31.0
0.2135148048400879,31.0
0.19126176834106445,31.0
0.19897699356079102,32.0
0.1820380687713623,32.0
0.242218017578125,32.0
0.2138080596923828,32.0
0.18706011772155762,32.0
0.18221688270568848,32.0
0.20334911346435547,32.0
0.19827699661254883,32.0
0.17743802070617676,32.0
0.21436500549316406,32.0
0.23476004600524902,33.0
0.19110107421875,33.0
0.19466614723205566,33.0
0.2206559181213379,33.0
0.214555025100708,33.0
0.21597599983215332,33.0
0.2063889503479004,33.0
0.2150588035583496,33.0
0.23092985153198242,33.0
0.20735692977905273,33.0
0.21309685707092285,34.0
0.19824981689453125,34.0
0.21535992622375488,34.0
0.2150897979736328,34.0
0.2046358585357666,34.0
0.205474853515625,34.0
0.21552681922912598,34.0
0.22435307502746582,34.0
0.2017521858215332,34.0
0.19740509986877441,34.0
0.20789384841918945,35.0
0.20752692222595215,35.0
0.1931149959564209,35.0
0.1783759593963623,35.0
0.2312319278717041,35.0
0.19732189178466797,35.0
0.21702790260314941,35.0
0.20730304718017578,35.0
0.16010284423828125,35.0
0.2016618251800537,35.0
0.18596792221069336,36.0
0.2145860195159912,36.0
0.19297194480895996,36.0
0.2218470573425293,36.0
0.2079770565032959,36.0
0.19580698013305664,36.0
0.20096993446350098,36.0
0.19324898719787598,36.0
0.18952202796936035,36.0
0.1948261260986328,36.0
0.18053007125854492,37.0
0.18294596672058105,37.0
0.19881606101989746,37.0
0.16348004341125488,37.0
0.16530895233154297,37.0
0.19233012199401855,37.0
0.21342897415161133,37.0
0.17708420753479004,37.0
0.18296194076538086,37.0
0.16374707221984863,37.0
0.18732500076293945,38.0
0.21126198768615723,38.0
0.20990490913391113,38.0
0.18380498886108398,38.0
0.18143391609191895,38.0
0.2019209861755371,38.0
0.19321703910827637,38.0
0.21963119506835938,38.0
0.1939702033996582,38.0
0.21015501022338867,38.0
0.1856060028076172,39.0
0.20186305046081543,39.0
0.20534300804138184,39.0
0.17690610885620117,39.0
0.18526101112365723,39.0
0.1865391731262207,39.0
0.19798684120178223,39.0
0.1770179271697998,39.0
0.17716097831726074,39.0
0.1848299503326416,39.0
0.19996905326843262,40.0
0.18735289573669434,40.0
0.17091894149780273,40.0
0.21162796020507812,40.0
0.15612411499023438,40.0
0.18933987617492676,40.0
0.20299983024597168,40.0
0.18427109718322754,40.0
0.22118806838989258,40.0
0.21650409698486328,40.0
0.19772696495056152,41.0
0.18908214569091797,41.0
0.14020919799804688,41.0
0.1813678741455078,41.0
0.18624496459960938,41.0
0.19723200798034668,41.0
0.17302894592285156,41.0
0.2348639965057373,41.0
0.20388579368591309,41.0
0.20296883583068848,41.0
0.20293402671813965,42.0
0.2134079933166504,42.0
0.18160414695739746,42.0
0.16064691543579102,42.0
0.20434808731079102,42.0
0.2033860683441162,42.0
0.18584108352661133,42.0
0.21495294570922852,42.0
0.18608307838439941,42.0
0.1751728057861328,42.0
0.19633698463439941,43.0
0.191694974899292,43.0
0.1951618194580078,43.0
0.205064058303833,43.0
0.20245003700256348,43.0
0.18067717552185059,43.0
0.18013811111450195,43.0
0.19437193870544434,43.0
0.19357013702392578,43.0
0.18852710723876953,43.0
0.20304107666015625,44.0
0.171766996383667,44.0
0.17459392547607422,44.0
0.20261597633361816,44.0
0.20927810668945312,44.0
0.20657992362976074,44.0
0.1728510856628418,44.0
0.18373894691467285,44.0
0.14371800422668457,44.0
0.19484710693359375,44.0
0.20352602005004883,45.0
0.16492581367492676,45.0
0.1607680320739746,45.0
0.1804811954498291,45.0
0.16510701179504395,45.0
0.19193506240844727,45.0
0.17722201347351074,45.0
0.19349908828735352,45.0
0.18738007545471191,45.0
0.22099018096923828,45.0
0.1873459815979004,46.0
0.20920515060424805,46.0
0.17462706565856934,46.0
0.18573999404907227,46.0
0.19600796699523926,46.0
0.1861708164215088,46.0
0.1888899803161621,46.0
0.17589592933654785,46.0
0.16850805282592773,46.0
0.19860601425170898,46.0
0.20363998413085938,47.0
0.18718981742858887,47.0
0.22031712532043457,47.0
0.18893909454345703,47.0
0.19351696968078613,47.0
0.20975303649902344,47.0
0.19605207443237305,47.0
0.18147516250610352,47.0
0.1978452205657959,47.0
0.2081160545349121,47.0
0.1824660301208496,48.0
0.20443296432495117,48.0
0.20701813697814941,48.0
0.20699405670166016,48.0
0.14584088325500488,48.0
0.20288705825805664,48.0
0.20490312576293945,48.0
0.20319414138793945,48.0
0.20519495010375977,48.0
0.18253493309020996,48.0
0.19209814071655273,49.0
0.2013700008392334,49.0
0.16859889030456543,49.0
0.2048170566558838,49.0
0.1770179271697998,49.0
0.19807100296020508,49.0
0.17510080337524414,49.0
0.2152249813079834,49.0
0.17309808731079102,49.0
0.1941981315612793,49.0
0.22368597984313965,50.0
0.19642305374145508,50.0
0.192094087600708,50.0
0.1669449806213379,50.0
0.19060897827148438,50.0
0.19105005264282227,50.0
0.17515897750854492,50.0
0.17705798149108887,50.0
0.18862104415893555,50.0
0.19734477996826172,50.0
0.17772793769836426,51.0
0.1927201747894287,51.0
0.17316794395446777,51.0
0.1698169708251953,51.0
0.17042207717895508,51.0
0.18206787109375,51.0
0.16806912422180176,51.0
0.1916980743408203,51.0
0.19469904899597168,51.0
0.17985200881958008,51.0
0.2083749771118164,52.0
0.19513916969299316,52.0
0.18992996215820312,52.0
0.1875910758972168,52.0
0.17770791053771973,52.0
0.17889714241027832,52.0
0.19979500770568848,52.0
0.2052600383758545,52.0
0.20786213874816895,52.0
0.1865079402923584,52.0
0.2042250633239746,53.0
0.19609308242797852,53.0
0.23166990280151367,53.0
0.18980884552001953,53.0
0.20259690284729004,53.0
0.19268417358398438,53.0
0.20615005493164062,53.0
0.20362305641174316,53.0
0.20640897750854492,53.0
0.19014596939086914,53.0
0.22033214569091797,54.0
0.20569181442260742,54.0
0.19362711906433105,54.0
0.21123003959655762,54.0
0.198807954788208,54.0
0.19249510765075684,54.0
0.18572115898132324,54.0
0.1910419464111328,54.0
0.18537592887878418,54.0
0.19155192375183105,54.0
0.21305179595947266,55.0
0.20398998260498047,55.0
0.18149495124816895,55.0
0.18132305145263672,55.0
0.18495798110961914,55.0
0.19385099411010742,55.0
0.1871640682220459,55.0
0.20135807991027832,55.0
0.21590900421142578,55.0
0.20966100692749023,55.0
0.21091294288635254,56.0
0.21915411949157715,56.0
0.1768779754638672,56.0
0.19613194465637207,56.0
0.21068501472473145,56.0
0.18390393257141113,56.0
0.17741608619689941,56.0
0.1594390869140625,56.0
0.21103906631469727,56.0
0.22072100639343262,56.0
0.1795051097869873,57.0
0.20578289031982422,57.0
0.14322590827941895,57.0
0.17395782470703125,57.0
0.19005298614501953,57.0
0.18849897384643555,57.0
0.15423202514648438,57.0
0.18097305297851562,57.0
0.18663406372070312,57.0
0.18651485443115234,57.0
0.21115589141845703,58.0
0.19014596939086914,58.0
0.20095586776733398,58.0
0.22746801376342773,58.0
0.19393610954284668,58.0
0.2036900520324707,58.0
0.1954479217529297,58.0
0.18753290176391602,58.0
0.23104596138000488,58.0
0.19928908348083496,58.0
0.21497893333435059,59.0
0.16554808616638184,59.0
0.20061492919921875,59.0
0.19574403762817383,59.0
0.2033369541168213,59.0
0.20348787307739258,59.0
0.21531105041503906,59.0
0.20467090606689453,59.0
0.16130805015563965,59.0
0.19664716720581055,59.0
0.17663216590881348,60.0
0.21944022178649902,60.0
0.19716095924377441,60.0
0.18928003311157227,60.0
0.2042999267578125,60.0
0.1861708164215088,60.0
0.21099114418029785,60.0
0.19413399696350098,60.0
0.18448686599731445,60.0
0.19386816024780273,60.0
0.19907283782958984,61.0
0.17553496360778809,61.0
0.14547204971313477,61.0
0.19092512130737305,61.0
0.17399287223815918,61.0
0.19743800163269043,61.0
0.22289299964904785,61.0
0.18692803382873535,61.0
0.20704317092895508,61.0
0.21025705337524414,61.0
0.1853199005126953,62.0
0.1807999610900879,62.0
0.18100500106811523,62.0
0.19563603401184082,62.0
0.16572308540344238,62.0
0.18873119354248047,62.0
0.1516401767730713,62.0
0.17021918296813965,62.0
0.19834208488464355,62.0
0.17175602912902832,62.0
0.1955571174621582,63.0
0.171889066696167,63.0
0.1867210865020752,63.0
0.2337501049041748,63.0
0.19978594779968262,63.0
0.19493889808654785,63.0
0.1814420223236084,63.0
0.17415094375610352,63.0
0.20479607582092285,63.0
0.2079620361328125,63.0
0.20093393325805664,64.0
0.20300889015197754,64.0
0.17020797729492188,64.0
0.19681191444396973,64.0
0.19658803939819336,64.0
0.20995593070983887,64.0
0.16985392570495605,64.0
0.1930398941040039,64.0
0.2016620635986328,64.0
0.1780838966369629,64.0
0.20403504371643066,65.0
0.20677995681762695,65.0
0.18115019798278809,65.0
0.18148398399353027,65.0
0.19687795639038086,65.0
0.19556403160095215,65.0
0.16781401634216309,65.0
0.18898606300354004,65.0
0.20368313789367676,65.0
0.16335391998291016,65.0
0.19670605659484863,66.0
0.19964098930358887,66.0
0.1996290683746338,66.0
0.20497989654541016,66.0
0.20846199989318848,66.0
0.19072604179382324,66.0
0.19588780403137207,66.0
0.2177119255065918,66.0
0.1951758861541748,66.0
