response,run_id
0.20422983169555664,1.0
0.18315505981445312,1.0
0.19390583038330078,1.0
0.17578792572021484,1.0
0.20483899116516113,1.0
0.19534015655517578,1.0
0.18924808502197266,1.0
0.18055295944213867,1.0
0.2106480598449707,1.0
0.20782899856567383,1.0
0.2127058506011963,2.0
0.19489693641662598,2.0
0.2067430019378662,2.0
0.21250700950622559,2.0
0.21655797958374023,2.0
0.203078031539917,2.0
0.20545101165771484,2.0
0.2137458324432373,2.0
0.20414304733276367,2.0
0.21364593505859375,2.0
0.1899738311767578,3.0
0.19178986549377441,3.0
0.20464015007019043,3.0
0.2160649299621582,3.0
0.19268798828125,3.0
0.21363496780395508,3.0
0.1975269317626953,3.0
0.1993260383605957,3.0
0.17728209495544434,3.0
0.19017791748046875,3.0
0.1903688907623291,4.0
0.18310308456420898,4.0
0.1949620246887207,4.0
0.18532204627990723,4.0
0.1750040054321289,4.0
0.18953585624694824,4.0
0.2019801139831543,4.0
0.17904186248779297,4.0
0.1940600872039795,4.0
0.2030959129333496,4.0
0.1969451904296875,5.0
0.2063150405883789,5.0
0.2058248519897461,5.0
0.2009260654449463,5.0
0.1946249008178711,5.0
0.17587900161743164,5.0
0.17720603942871094,5.0
0.20149898529052734,5.0
0.17124009132385254,5.0
0.20312094688415527,5.0
0.18819403648376465,6.0
0.17153096199035645,6.0
0.1776719093322754,6.0
0.2322559356689453,6.0
0.16514897346496582,6.0
0.17921209335327148,6.0
0.21140098571777344,6.0
0.1915280818939209,6.0
0.2139887809753418,6.0
0.2207798957824707,6.0
0.21453595161437988,7.0
0.19329500198364258,7.0
0.1896369457244873,7.0
0.2077958583831787,7.0
0.15425801277160645,7.0
0.19403886795043945,7.0
0.18167686462402344,7.0
0.1748971939086914,7.0
0.17921996116638184,7.0
0.17543697357177734,7.0
0.20580816268920898,8.0
0.20895910263061523,8.0
0.19136619567871094,8.0
0.17667698860168457,8.0
0.1824479103088379,8.0
0.20419096946716309,8.0
0.19383597373962402,8.0
0.2228381633758545,8.0
0.1489248275756836,8.0
0.19370198249816895,8.0
0.17694401741027832,9.0
0.16716408729553223,9.0
0.19319915771484375,9.0
0.1761329174041748,9.0
0.2406909465789795,9.0
0.22417497634887695,9.0
0.19008994102478027,9.0
0.19445395469665527,9.0
0.19911718368530273,9.0
0.20660686492919922,9.0
0.197584867477417,10.0
0.19062399864196777,10.0
0.15178990364074707,10.0
0.18914484977722168,10.0
0.18293404579162598,10.0
0.20395588874816895,10.0
0.19452810287475586,10.0
0.18846797943115234,10.0
0.18654298782348633,10.0
0.18239998817443848,10.0
0.2148888111114502,11.0
0.20464801788330078,11.0
0.2000741958618164,11.0
0.17497992515563965,11.0
0.17979788780212402,11.0
0.19931912422180176,11.0
0.18873095512390137,11.0
0.21230411529541016,11.0
0.1996769905090332,11.0
0.18499398231506348,11.0
0.17207598686218262,12.0
0.2021620273590088,12.0
0.20093584060668945,12.0
0.21041011810302734,12.0
0.19294190406799316,12.0
0.23771190643310547,12.0
0.21368193626403809,12.0
0.19002914428710938,12.0
0.18575811386108398,12.0
0.18990516662597656,12.0
0.20252299308776855,13.0
0.18784284591674805,13.0
0.16038012504577637,13.0
0.17725205421447754,13.0
0.1974649429321289,13.0
0.198958158493042,13.0
0.1964550018310547,13.0
0.1792910099029541,13.0
0.18012285232543945,13.0
0.2158670425415039,13.0
0.1686849594116211,14.0
0.19734907150268555,14.0
0.21614694595336914,14.0
0.19848084449768066,14.0
0.21593904495239258,14.0
0.22713398933410645,14.0
0.21040582656860352,14.0
0.17007899284362793,14.0
0.20877599716186523,14.0
0.18762588500976562,14.0
0.22812891006469727,15.0
0.16750884056091309,15.0
0.1733100414276123,15.0
0.19692397117614746,15.0
0.20888686180114746,15.0
0.19912481307983398,15.0
0.19298887252807617,15.0
0.2185230255126953,15.0
0.19327187538146973,15.0
0.20676398277282715,15.0
0.1965620517730713,16.0
0.17984294891357422,16.0
0.20041394233703613,16.0
0.19469213485717773,16.0
0.1880168914794922,16.0
0.21111202239990234,16.0
0.2118058204650879,16.0
0.19483590126037598,16.0
0.21897196769714355,16.0
0.1981029510498047,16.0
0.19404292106628418,17.0
0.1661689281463623,17.0
0.21438193321228027,17.0
0.1878960132598877,17.0
0.21512985229492188,17.0
0.1935889720916748,17.0
0.17855286598205566,17.0
0.1777629852294922,17.0
0.17401790618896484,17.0
0.16965913772583008,17.0
0.20660400390625,18.0
0.21216392517089844,18.0
0.21219396591186523,18.0
0.21339797973632812,18.0
0.18779397010803223,18.0
0.19146013259887695,18.0
0.20542216300964355,18.0
0.1781151294708252,18.0
0.16705894470214844,18.0
0.2185959815979004,18.0
0.18678498268127441,19.0
0.19317102432250977,19.0
0.2193739414215088,19.0
0.2199091911315918,19.0
0.20369291305541992,19.0
0.19537091255187988,19.0
0.17162108421325684,19.0
0.207183837890625,19.0
0.16684317588806152,19.0
0.18404197692871094,19.0
0.19544696807861328,20.0
0.21753406524658203,20.0
0.19101810455322266,20.0
0.205826997756958,20.0
0.17249608039855957,20.0
0.20780086517333984,20.0
0.1832442283630371,20.0
0.19762396812438965,20.0
0.20917892456054688,20.0
0.20468401908874512,20.0
0.2080831527709961,21.0
0.22284913063049316,21.0
0.20543694496154785,21.0
0.20267295837402344,21.0
0.21010303497314453,21.0
0.21951794624328613,21.0
0.19649982452392578,21.0
0.20742201805114746,21.0
0.19646310806274414,21.0
0.21610689163208008,21.0
